Values_code,Date,Temperatura
PUTUMAYO,2023-04-22,24.05
PUTUMAYO,2023-04-23,22.9
PUTUMAYO,2023-04-24,24.700000000000003
PUTUMAYO,2023-04-25,24.25
PUTUMAYO,2023-04-26,23.35
PUTUMAYO,2023-04-27,21.35
PUTUMAYO,2023-04-28,22.85
PUTUMAYO,2023-04-29,22.75
PUTUMAYO,2023-04-30,23.5
PUTUMAYO,2023-05-01,24.15
PUTUMAYO,2023-05-02,25.25
PUTUMAYO,2023-05-03,22.950000000000003
PUTUMAYO,2023-05-04,23.200000000000003
PUTUMAYO,2023-05-05,25.25
PUTUMAYO,2023-05-06,21.200000000000003
PUTUMAYO,2023-05-07,20.9
PUTUMAYO,2023-05-08,23.75
PUTUMAYO,2023-05-09,21.8
PUTUMAYO,2023-05-10,22.0
PUTUMAYO,2023-05-11,25.1
PUTUMAYO,2023-05-12,22.5
PUTUMAYO,2023-05-13,22.1
PUTUMAYO,2023-05-14,21.6
PUTUMAYO,2023-05-15,23.0
PUTUMAYO,2023-05-16,21.6
PUTUMAYO,2023-05-17,25.6
PUTUMAYO,2023-05-18,26.1
PUTUMAYO,2023-05-19,23.6
PUTUMAYO,2023-05-20,24.05
PUTUMAYO,2023-05-21,23.950000000000003
PUTUMAYO,2023-05-22,23.0
PUTUMAYO,2023-05-23,21.5
PUTUMAYO,2023-05-24,21.4
PUTUMAYO,2023-05-25,21.5
PUTUMAYO,2023-05-26,21.55
PUTUMAYO,2023-05-27,25.45
PUTUMAYO,2023-05-28,25.25
PUTUMAYO,2023-05-29,21.7
PUTUMAYO,2023-05-30,26.25
PUTUMAYO,2023-05-31,21.549999999999997
PUTUMAYO,2023-07-01,21.85
PUTUMAYO,2023-07-02,23.45
PUTUMAYO,2023-07-03,24.799999999999997
PUTUMAYO,2023-07-04,25.15
PUTUMAYO,2023-07-05,25.3
PUTUMAYO,2023-07-06,21.9
PUTUMAYO,2023-07-07,22.1
PUTUMAYO,2023-07-08,23.549999999999997
PUTUMAYO,2023-07-09,23.7
PUTUMAYO,2023-07-10,20.7
PUTUMAYO,2023-07-11,21.5
PUTUMAYO,2023-07-12,24.55
PUTUMAYO,2023-07-13,24.4
PUTUMAYO,2023-07-14,22.799999999999997
PUTUMAYO,2023-07-15,22.3
PUTUMAYO,2023-07-16,24.6
PUTUMAYO,2023-07-17,23.0
PUTUMAYO,2023-07-18,22.75
PUTUMAYO,2023-07-22,22.65
PUTUMAYO,2023-07-23,23.6
PUTUMAYO,2023-07-24,21.7
PUTUMAYO,2023-07-25,23.15
PUTUMAYO,2023-07-26,25.2
PUTUMAYO,2023-07-27,26.0
PUTUMAYO,2023-07-28,22.65
PUTUMAYO,2023-07-29,22.0
PUTUMAYO,2023-07-30,20.5
PUTUMAYO,2023-07-31,21.4
PUTUMAYO,2023-08-01,19.95
PUTUMAYO,2023-08-02,24.85
PUTUMAYO,2023-08-03,23.15
PUTUMAYO,2023-08-04,25.200000000000003
PUTUMAYO,2023-08-05,22.700000000000003
PUTUMAYO,2023-08-06,23.4
PUTUMAYO,2023-08-07,23.95
PUTUMAYO,2023-08-08,25.799999999999997
PUTUMAYO,2023-08-09,25.3
PUTUMAYO,2023-08-10,25.9
PUTUMAYO,2023-08-11,21.8
PUTUMAYO,2023-08-12,25.3
PUTUMAYO,2023-08-13,21.55
PUTUMAYO,2023-08-14,21.4
PUTUMAYO,2023-08-15,23.8
PUTUMAYO,2023-08-16,24.700000000000003
PUTUMAYO,2023-08-17,26.4
PUTUMAYO,2023-08-18,26.4
PUTUMAYO,2023-08-19,25.65
PUTUMAYO,2023-08-20,26.0
PUTUMAYO,2023-08-21,22.9
PUTUMAYO,2023-08-22,22.1
PUTUMAYO,2023-08-23,25.95
PUTUMAYO,2023-08-24,23.05
PUTUMAYO,2023-08-25,26.049999999999997
PUTUMAYO,2023-08-26,26.450000000000003
PUTUMAYO,2023-08-27,26.1
PUTUMAYO,2023-08-28,25.15
PUTUMAYO,2023-08-29,25.35
PUTUMAYO,2023-08-30,26.95
PUTUMAYO,2023-08-31,25.9
PUTUMAYO,2023-09-01,25.75
PUTUMAYO,2023-09-02,26.75
PUTUMAYO,2023-09-03,26.950000000000003
PUTUMAYO,2023-09-04,23.5
PUTUMAYO,2023-09-05,26.1
PUTUMAYO,2023-09-06,23.85
PUTUMAYO,2023-09-07,26.799999999999997
PUTUMAYO,2023-09-08,26.35
PUTUMAYO,2023-09-09,20.9
PUTUMAYO,2023-09-11,26.35
PUTUMAYO,2023-09-12,26.6
PUTUMAYO,2023-09-13,27.4
PUTUMAYO,2023-09-14,22.75
PUTUMAYO,2023-09-15,23.6
PUTUMAYO,2023-09-16,26.3
PUTUMAYO,2023-09-17,25.7
PUTUMAYO,2023-09-18,25.85
PUTUMAYO,2023-09-19,23.7
PUTUMAYO,2023-09-20,26.049999999999997
PUTUMAYO,2023-09-21,24.55
PUTUMAYO,2023-09-22,25.799999999999997
PUTUMAYO,2023-09-23,25.65
PUTUMAYO,2023-09-24,24.75
PUTUMAYO,2023-09-25,23.5
PUTUMAYO,2023-09-26,26.9
PUTUMAYO,2023-09-27,27.1
PUTUMAYO,2023-09-28,24.450000000000003
PUTUMAYO,2023-09-29,26.05
PUTUMAYO,2023-09-30,25.7
PUTUMAYO,2023-10-01,25.4
PUTUMAYO,2023-10-02,26.1
PUTUMAYO,2023-10-03,26.65
PUTUMAYO,2023-10-04,26.4
PUTUMAYO,2023-10-05,27.9
PUTUMAYO,2023-10-06,26.5
PUTUMAYO,2023-10-07,28.0
PUTUMAYO,2023-10-08,25.75
PUTUMAYO,2023-10-09,24.75
PUTUMAYO,2023-10-10,25.55
PUTUMAYO,2023-10-11,26.299999999999997
PUTUMAYO,2023-10-12,26.75
PUTUMAYO,2023-10-13,23.0
PUTUMAYO,2023-10-14,23.5
PUTUMAYO,2023-10-15,25.5
PUTUMAYO,2023-10-16,24.6
PUTUMAYO,2023-10-17,25.7
PUTUMAYO,2023-10-18,25.6
PUTUMAYO,2023-10-19,25.799999999999997
PUTUMAYO,2023-10-20,25.299999999999997
PUTUMAYO,2023-10-21,25.25
PUTUMAYO,2023-10-22,26.95
PUTUMAYO,2023-10-23,26.200000000000003
PUTUMAYO,2023-10-24,24.6
PUTUMAYO,2023-10-25,27.6
PUTUMAYO,2023-10-26,23.450000000000003
PUTUMAYO,2023-10-27,25.9
PUTUMAYO,2023-10-28,25.15
PUTUMAYO,2023-10-29,26.0
PUTUMAYO,2023-10-30,29.2
PUTUMAYO,2023-10-31,25.4
PUTUMAYO,2023-11-01,25.6
PUTUMAYO,2023-11-02,24.6
PUTUMAYO,2023-11-03,26.4
PUTUMAYO,2023-11-04,23.15
PUTUMAYO,2023-11-05,22.6
PUTUMAYO,2023-11-07,26.799999999999997
PUTUMAYO,2023-11-08,26.9
PUTUMAYO,2023-11-09,25.35
PUTUMAYO,2023-11-10,23.55
PUTUMAYO,2023-11-11,23.8
PUTUMAYO,2023-11-12,27.0
PUTUMAYO,2023-11-13,25.6
PUTUMAYO,2023-11-14,25.2
PUTUMAYO,2023-11-15,26.65
PUTUMAYO,2023-11-16,25.65
PUTUMAYO,2023-11-17,26.200000000000003
PUTUMAYO,2023-11-18,27.200000000000003
PUTUMAYO,2023-11-19,27.2
PUTUMAYO,2023-11-20,26.15
PUTUMAYO,2023-11-21,24.15
PUTUMAYO,2023-11-22,24.45
PUTUMAYO,2023-11-23,27.15
PUTUMAYO,2023-11-24,24.2
PUTUMAYO,2023-11-25,25.700000000000003
PUTUMAYO,2023-11-26,25.15
PUTUMAYO,2023-11-27,25.2
PUTUMAYO,2023-11-28,22.6
PUTUMAYO,2023-11-29,23.8
PUTUMAYO,2023-11-30,24.65
PUTUMAYO,2023-12-01,23.75
PUTUMAYO,2023-12-02,24.85
PUTUMAYO,2023-12-03,25.0
PUTUMAYO,2023-12-04,26.45
PUTUMAYO,2023-12-05,25.25
PUTUMAYO,2023-12-06,24.950000000000003
PUTUMAYO,2023-12-07,23.45
PUTUMAYO,2023-12-08,23.0
PUTUMAYO,2023-12-09,24.25
PUTUMAYO,2023-12-10,23.95
PUTUMAYO,2023-12-11,22.9
PUTUMAYO,2023-12-12,25.0
PUTUMAYO,2023-12-13,24.9
PUTUMAYO,2023-12-14,24.450000000000003
PUTUMAYO,2023-12-15,25.75
PUTUMAYO,2023-12-16,25.9
PUTUMAYO,2023-12-17,22.6
PUTUMAYO,2023-12-18,25.6
PUTUMAYO,2023-12-19,25.25
PUTUMAYO,2023-12-20,25.75
PUTUMAYO,2023-12-21,26.15
PUTUMAYO,2023-12-22,25.0
PUTUMAYO,2023-12-23,25.15
PUTUMAYO,2023-12-24,25.4
PUTUMAYO,2023-12-25,28.9
PUTUMAYO,2023-12-26,24.299999999999997
PUTUMAYO,2023-12-27,24.799999999999997
PUTUMAYO,2023-12-28,24.3
PUTUMAYO,2023-12-29,25.75
PUTUMAYO,2023-12-30,26.05
PUTUMAYO,2023-12-31,25.45
PUTUMAYO,2024-01-01,27.9
PUTUMAYO,2024-01-02,26.15
PUTUMAYO,2024-01-03,26.450000000000003
PUTUMAYO,2024-01-04,26.85
PUTUMAYO,2024-01-05,25.75
PUTUMAYO,2024-01-06,26.75
PUTUMAYO,2024-01-07,24.6
PUTUMAYO,2024-01-08,24.3
PUTUMAYO,2024-01-09,24.2
PUTUMAYO,2024-01-10,27.35
PUTUMAYO,2024-01-11,26.6
PUTUMAYO,2024-01-12,26.6
PUTUMAYO,2024-01-13,25.15
PUTUMAYO,2024-01-14,28.4
PUTUMAYO,2024-01-15,26.5
PUTUMAYO,2024-01-16,24.55
PUTUMAYO,2024-01-17,25.25
PUTUMAYO,2024-01-18,24.049999999999997
PUTUMAYO,2024-01-19,25.85
PUTUMAYO,2024-01-20,24.3
PUTUMAYO,2024-01-21,24.3
PUTUMAYO,2024-01-22,25.65
PUTUMAYO,2024-01-23,25.9
PUTUMAYO,2024-01-24,26.2
PUTUMAYO,2024-01-25,27.1
PUTUMAYO,2024-01-26,27.4
PUTUMAYO,2024-01-27,27.450000000000003
PUTUMAYO,2024-01-28,26.6
PUTUMAYO,2024-01-29,27.95
PUTUMAYO,2024-01-31,30.9
PUTUMAYO,2024-02-01,26.8
PUTUMAYO,2024-02-02,23.15
PUTUMAYO,2024-02-03,25.6
PUTUMAYO,2024-02-04,26.75
PUTUMAYO,2024-02-05,24.05
PUTUMAYO,2024-02-06,24.65
PUTUMAYO,2024-02-07,25.85
PUTUMAYO,2024-02-08,26.6
PUTUMAYO,2024-02-09,26.1
PUTUMAYO,2024-02-10,26.45
PUTUMAYO,2024-02-11,26.3
PUTUMAYO,2024-02-12,25.0
PUTUMAYO,2024-02-13,25.4
PUTUMAYO,2024-02-14,24.049999999999997
PUTUMAYO,2024-02-15,24.65
PUTUMAYO,2024-02-16,22.9
PUTUMAYO,2024-02-18,24.65
PUTUMAYO,2024-02-19,26.95
PUTUMAYO,2024-02-20,27.65
PUTUMAYO,2024-02-21,27.7
PUTUMAYO,2024-02-22,27.6
PUTUMAYO,2024-02-23,27.6
PUTUMAYO,2024-02-24,26.85
PUTUMAYO,2024-02-25,26.7
PUTUMAYO,2024-02-26,26.950000000000003
PUTUMAYO,2024-02-27,24.299999999999997
PUTUMAYO,2024-02-28,25.25
PUTUMAYO,2024-02-29,24.55
PUTUMAYO,2024-03-01,25.15
PUTUMAYO,2024-03-02,23.95
PUTUMAYO,2024-03-03,24.1
PUTUMAYO,2024-03-04,22.6
PUTUMAYO,2024-03-05,25.25
PUTUMAYO,2024-03-06,25.3
PUTUMAYO,2024-03-07,23.700000000000003
PUTUMAYO,2024-03-08,24.3
PUTUMAYO,2024-03-09,22.45
PUTUMAYO,2024-03-10,23.9
PUTUMAYO,2024-03-11,22.55
PUTUMAYO,2024-03-12,24.65
PUTUMAYO,2024-03-13,25.35
PUTUMAYO,2024-03-14,23.65
PUTUMAYO,2024-03-15,24.35
PUTUMAYO,2024-03-16,25.95
PUTUMAYO,2024-03-17,26.1
PUTUMAYO,2024-03-18,25.200000000000003
PUTUMAYO,2024-03-19,26.049999999999997
PUTUMAYO,2024-03-20,27.0
PUTUMAYO,2024-03-21,26.7
PUTUMAYO,2024-03-22,23.1
PUTUMAYO,2024-03-23,24.8
PUTUMAYO,2024-03-24,25.549999999999997
PUTUMAYO,2024-03-25,26.299999999999997
PUTUMAYO,2024-03-26,26.75
PUTUMAYO,2024-03-27,26.35
PUTUMAYO,2024-03-28,27.700000000000003
PUTUMAYO,2024-03-29,24.6
PUTUMAYO,2024-03-30,26.950000000000003
PUTUMAYO,2024-03-31,26.25
PUTUMAYO,2024-04-01,26.6
PUTUMAYO,2024-04-02,23.3
PUTUMAYO,2024-04-03,23.95
PUTUMAYO,2024-04-04,23.25
PUTUMAYO,2024-04-05,24.85
PUTUMAYO,2024-04-06,24.8
PUTUMAYO,2024-04-07,24.7
PUTUMAYO,2024-04-08,24.55
PUTUMAYO,2024-04-09,26.15
PUTUMAYO,2024-04-10,27.15
PUTUMAYO,2024-04-11,27.05
PUTUMAYO,2024-04-12,26.3
PUTUMAYO,2024-04-13,26.3
PUTUMAYO,2024-04-14,26.450000000000003
PUTUMAYO,2024-04-15,26.2
PUTUMAYO,2024-04-16,27.0
PUTUMAYO,2024-04-17,23.25
PUTUMAYO,2024-04-18,24.4
PUTUMAYO,2024-04-19,23.15
PUTUMAYO,2024-04-20,25.2
PUTUMAYO,2024-04-21,26.200000000000003
PUTUMAYO,2024-04-22,23.450000000000003
PUTUMAYO,2024-04-23,25.35
PUTUMAYO,2024-04-24,25.200000000000003
PUTUMAYO,2024-04-25,25.15
PUTUMAYO,2024-04-26,26.200000000000003
PUTUMAYO,2024-04-27,25.9
PUTUMAYO,2024-04-28,25.7
PUTUMAYO,2024-04-29,25.75
PUTUMAYO,2024-04-30,26.0
PUTUMAYO,2024-05-01,23.6
PUTUMAYO,2024-05-02,27.0
PUTUMAYO,2024-05-03,24.95
PUTUMAYO,2024-05-04,24.950000000000003
PUTUMAYO,2024-05-05,24.15
PUTUMAYO,2024-05-06,26.3
PUTUMAYO,2024-05-07,27.0
PUTUMAYO,2024-05-08,23.8
PUTUMAYO,2024-05-09,24.5
PUTUMAYO,2024-05-10,25.45
PUTUMAYO,2024-05-11,26.299999999999997
PUTUMAYO,2024-05-12,26.85
PUTUMAYO,2024-05-13,26.7
PUTUMAYO,2024-05-14,25.25
PUTUMAYO,2024-05-15,25.9
PUTUMAYO,2024-05-16,26.05
PUTUMAYO,2024-05-17,22.4
PUTUMAYO,2024-05-20,23.5
PUTUMAYO,2024-05-21,24.55
PUTUMAYO,2024-05-22,25.15
PUTUMAYO,2024-05-23,25.200000000000003
PUTUMAYO,2024-05-24,25.8
PUTUMAYO,2024-05-25,23.5
PUTUMAYO,2024-05-26,24.8
PUTUMAYO,2024-05-27,24.5
PUTUMAYO,2024-05-28,24.65
PUTUMAYO,2024-05-29,22.55
PUTUMAYO,2024-05-30,23.5
PUTUMAYO,2024-05-31,23.4
PUTUMAYO,2024-06-01,23.6
PUTUMAYO,2024-06-02,25.4
PUTUMAYO,2024-06-03,25.3
PUTUMAYO,2024-06-04,23.6
PUTUMAYO,2024-06-05,21.9
PUTUMAYO,2024-06-06,21.299999999999997
PUTUMAYO,2024-06-07,22.5
PUTUMAYO,2024-06-08,24.0
PUTUMAYO,2024-06-09,23.9
PUTUMAYO,2024-06-10,23.299999999999997
PUTUMAYO,2024-06-11,26.7
PUTUMAYO,2024-06-12,25.45
PUTUMAYO,2024-06-13,25.1
PUTUMAYO,2024-06-14,23.75
PUTUMAYO,2024-06-15,24.299999999999997
PUTUMAYO,2024-06-16,24.25
PUTUMAYO,2024-06-17,25.45
PUTUMAYO,2024-06-18,25.75
PUTUMAYO,2024-06-19,24.700000000000003
PUTUMAYO,2024-06-20,24.0
PUTUMAYO,2024-06-21,23.95
PUTUMAYO,2024-06-22,25.05
PUTUMAYO,2024-06-23,26.2
PUTUMAYO,2024-06-24,25.8
PUTUMAYO,2024-06-25,24.55
PUTUMAYO,2024-06-26,23.35
PUTUMAYO,2024-06-27,23.9
PUTUMAYO,2024-06-28,24.5
PUTUMAYO,2024-06-29,25.2
PUTUMAYO,2024-06-30,23.75
PUTUMAYO,2024-07-01,22.2
PUTUMAYO,2024-07-02,23.9
PUTUMAYO,2024-07-03,23.15
PUTUMAYO,2024-07-04,24.65
PUTUMAYO,2024-07-05,24.4
PUTUMAYO,2024-07-06,23.799999999999997
PUTUMAYO,2024-07-07,23.95
PUTUMAYO,2024-07-08,24.950000000000003
PUTUMAYO,2024-07-09,23.65
PUTUMAYO,2024-07-10,23.75
PUTUMAYO,2024-07-11,24.6
PUTUMAYO,2024-07-12,23.35
PUTUMAYO,2024-07-13,23.35
PUTUMAYO,2024-07-14,23.3
PUTUMAYO,2024-07-15,23.3
PUTUMAYO,2024-07-16,23.25
PUTUMAYO,2024-07-17,22.950000000000003
PUTUMAYO,2024-07-18,23.15
PUTUMAYO,2024-07-19,23.0
PUTUMAYO,2024-07-20,21.950000000000003
PUTUMAYO,2024-07-21,21.75
PUTUMAYO,2024-07-22,22.1
PUTUMAYO,2024-07-23,22.7
PUTUMAYO,2024-07-24,23.45
PUTUMAYO,2024-07-25,23.85
PUTUMAYO,2024-07-26,24.45
PUTUMAYO,2024-07-27,25.200000000000003
PUTUMAYO,2024-07-28,25.45
PUTUMAYO,2024-07-29,25.35
PUTUMAYO,2024-07-30,22.549999999999997
PUTUMAYO,2024-07-31,22.6
PUTUMAYO,2024-08-01,22.6
PUTUMAYO,2024-08-02,26.05
PUTUMAYO,2024-08-03,25.5
PUTUMAYO,2024-08-04,25.1
PUTUMAYO,2024-08-05,23.75
PUTUMAYO,2024-08-06,24.1
PUTUMAYO,2024-08-07,24.700000000000003
PUTUMAYO,2024-08-08,24.5
PUTUMAYO,2024-08-09,25.15
PUTUMAYO,2024-08-10,23.1
PUTUMAYO,2024-08-11,23.95
PUTUMAYO,2024-08-12,23.200000000000003
PUTUMAYO,2024-08-13,22.05
PUTUMAYO,2024-08-14,22.85
PUTUMAYO,2024-08-15,23.049999999999997
PUTUMAYO,2024-08-16,23.1
PUTUMAYO,2024-08-17,23.55
PUTUMAYO,2024-08-18,24.35
PUTUMAYO,2024-08-19,23.700000000000003
PUTUMAYO,2024-08-20,23.700000000000003
PUTUMAYO,2024-08-21,25.35
PUTUMAYO,2024-08-22,21.3
PUTUMAYO,2024-08-28,29.2
PUTUMAYO,2024-08-29,24.200000000000003
PUTUMAYO,2024-08-30,24.45
PUTUMAYO,2024-08-31,25.549999999999997
PUTUMAYO,2024-09-01,24.85
PUTUMAYO,2024-09-02,25.5
PUTUMAYO,2024-09-03,25.6
PUTUMAYO,2024-09-04,25.85
PUTUMAYO,2024-09-05,23.450000000000003
PUTUMAYO,2024-09-06,24.45
PUTUMAYO,2024-09-07,25.1
PUTUMAYO,2024-09-08,25.299999999999997
PUTUMAYO,2024-09-09,23.5
PUTUMAYO,2024-09-10,24.049999999999997
PUTUMAYO,2024-09-11,24.75
PUTUMAYO,2024-09-12,25.35
PUTUMAYO,2024-09-13,26.75
PUTUMAYO,2024-09-14,27.1
PUTUMAYO,2024-09-15,25.2
PUTUMAYO,2024-09-16,24.85
PUTUMAYO,2024-09-17,25.1
PUTUMAYO,2024-09-18,25.8
PUTUMAYO,2024-09-19,26.15
PUTUMAYO,2024-09-20,24.6
PUTUMAYO,2024-09-21,25.4
PUTUMAYO,2024-09-22,23.5
PUTUMAYO,2024-09-23,26.549999999999997
PUTUMAYO,2024-09-24,28.05
PUTUMAYO,2024-09-25,24.9
PUTUMAYO,2024-09-26,25.05
PUTUMAYO,2024-09-27,25.85
PUTUMAYO,2024-09-28,24.6
PUTUMAYO,2024-09-29,25.85
PUTUMAYO,2024-09-30,24.85
PEREIRA,2021-01-12,25.566666666666666
PEREIRA,2021-01-13,25.333333333333332
PEREIRA,2021-01-14,26.566666666666666
PEREIRA,2021-01-15,25.733333333333334
PEREIRA,2021-01-16,25.53333333333333
PEREIRA,2021-01-18,26.366666666666664
PEREIRA,2021-01-19,26.666666666666668
PEREIRA,2021-01-21,26.633333333333336
PEREIRA,2021-01-22,26.53333333333333
PEREIRA,2021-01-23,24.133333333333336
PEREIRA,2021-01-26,25.866666666666664
PEREIRA,2021-01-27,27.0
PEREIRA,2021-01-28,25.8
PEREIRA,2021-01-29,26.46666666666667
PEREIRA,2021-01-30,26.066666666666666
PEREIRA,2022-06-11,24.2
PEREIRA,2022-06-12,23.8
PEREIRA,2022-06-13,20.666666666666668
PEREIRA,2022-06-14,22.46666666666667
PEREIRA,2022-06-15,24.2
PEREIRA,2022-06-16,23.400000000000002
PEREIRA,2022-06-17,20.799999999999997
PEREIRA,2022-06-18,23.53333333333333
PEREIRA,2022-06-19,23.400000000000002
PEREIRA,2022-06-20,23.400000000000002
PEREIRA,2022-06-21,23.133333333333336
PEREIRA,2022-06-22,24.53333333333333
PEREIRA,2022-06-23,23.866666666666664
PEREIRA,2022-06-24,23.133333333333336
PEREIRA,2022-06-25,22.53333333333333
PEREIRA,2022-06-26,23.46666666666667
PEREIRA,2022-06-27,21.666666666666668
PEREIRA,2022-06-28,24.333333333333332
PEREIRA,2022-06-29,24.666666666666668
PEREIRA,2022-06-30,24.733333333333334
PEREIRA,2022-07-01,24.866666666666664
PEREIRA,2022-07-02,25.599999999999998
PEREIRA,2022-07-03,26.0
PEREIRA,2022-07-04,23.0
PEREIRA,2022-07-05,24.133333333333336
PEREIRA,2022-07-06,25.066666666666666
PEREIRA,2022-07-07,25.53333333333333
PEREIRA,2022-07-08,25.333333333333332
PEREIRA,2022-07-09,26.0
PEREIRA,2022-07-10,23.866666666666664
PEREIRA,2022-07-11,23.733333333333334
PEREIRA,2022-07-12,23.666666666666668
PEREIRA,2022-07-13,24.933333333333334
PEREIRA,2022-07-14,23.599999999999998
PEREIRA,2022-07-15,25.066666666666666
PEREIRA,2022-07-16,25.2
PEREIRA,2022-07-17,24.666666666666668
PEREIRA,2022-07-18,25.266666666666666
PEREIRA,2022-07-19,25.333333333333332
PEREIRA,2022-07-20,24.666666666666668
PEREIRA,2022-07-21,24.333333333333332
PEREIRA,2022-07-22,24.266666666666666
PEREIRA,2022-07-23,22.266666666666666
PEREIRA,2022-07-24,24.46666666666667
PEREIRA,2022-07-25,22.266666666666666
PEREIRA,2022-07-26,20.533333333333335
PEREIRA,2022-07-27,22.866666666666664
PEREIRA,2022-07-28,22.866666666666664
PEREIRA,2022-07-29,24.333333333333332
PEREIRA,2022-07-30,22.666666666666668
PEREIRA,2022-07-31,24.599999999999998
PEREIRA,2022-08-01,24.46666666666667
PEREIRA,2022-08-02,24.066666666666666
PEREIRA,2022-08-03,24.53333333333333
PEREIRA,2022-08-06,23.333333333333332
PEREIRA,2022-08-07,24.8
PEREIRA,2022-08-08,26.400000000000002
PEREIRA,2022-08-09,24.733333333333334
PEREIRA,2022-08-10,24.666666666666668
PEREIRA,2022-08-11,24.46666666666667
PEREIRA,2022-08-12,23.400000000000002
PEREIRA,2022-08-13,23.066666666666666
PEREIRA,2022-08-14,22.133333333333336
PEREIRA,2022-08-15,23.2
PEREIRA,2022-08-16,25.266666666666666
PEREIRA,2022-08-17,24.46666666666667
PEREIRA,2022-08-18,25.733333333333334
PEREIRA,2022-08-19,25.733333333333334
PEREIRA,2022-08-20,23.666666666666668
PEREIRA,2022-08-21,23.0
PEREIRA,2022-08-22,23.066666666666666
PEREIRA,2022-08-23,24.53333333333333
PEREIRA,2022-08-24,25.400000000000002
PEREIRA,2022-08-25,24.333333333333332
PEREIRA,2022-08-26,23.8
PEREIRA,2022-08-27,24.400000000000002
PEREIRA,2022-08-28,23.333333333333332
PEREIRA,2022-08-29,25.066666666666666
PEREIRA,2022-08-30,25.666666666666668
PEREIRA,2022-08-31,23.766666666666666
PEREIRA,2022-09-01,24.0
PEREIRA,2022-09-02,23.2
PEREIRA,2022-09-03,24.400000000000002
PEREIRA,2022-09-04,25.53333333333333
PEREIRA,2022-09-05,24.2
PEREIRA,2022-09-06,25.2
PEREIRA,2022-09-07,26.733333333333334
PEREIRA,2022-09-08,24.8
PEREIRA,2022-09-09,25.2
PEREIRA,2022-09-10,23.53333333333333
PEREIRA,2022-09-11,25.066666666666666
PEREIRA,2022-09-12,24.46666666666667
PEREIRA,2022-09-13,24.133333333333336
PEREIRA,2022-09-14,22.933333333333334
PEREIRA,2022-09-15,24.599999999999998
PEREIRA,2022-09-16,24.266666666666666
PEREIRA,2022-09-17,24.066666666666666
PEREIRA,2022-09-18,23.2
PEREIRA,2022-09-19,22.666666666666668
PEREIRA,2022-09-20,22.866666666666664
PEREIRA,2022-09-21,24.133333333333336
PEREIRA,2022-09-22,23.0
PEREIRA,2022-09-23,23.133333333333336
PEREIRA,2022-09-24,22.933333333333334
PEREIRA,2022-09-25,22.8
PEREIRA,2022-09-26,25.400000000000002
PEREIRA,2022-09-27,25.53333333333333
PEREIRA,2022-09-28,22.0
PEREIRA,2022-09-29,23.933333333333334
PEREIRA,2022-09-30,24.066666666666666
PEREIRA,2022-10-01,23.46666666666667
PEREIRA,2022-10-02,25.866666666666664
PEREIRA,2022-10-03,26.066666666666666
PEREIRA,2022-10-04,23.733333333333334
PEREIRA,2022-10-05,23.733333333333334
PEREIRA,2022-10-06,23.53333333333333
PEREIRA,2022-10-07,24.666666666666668
PEREIRA,2022-10-08,22.333333333333332
PEREIRA,2022-10-09,22.53333333333333
PEREIRA,2022-10-10,24.299999999999997
PEREIRA,2022-10-11,25.266666666666666
PEREIRA,2022-10-12,23.2
PEREIRA,2022-10-13,23.599999999999998
PEREIRA,2022-10-14,23.866666666666664
PEREIRA,2022-10-15,24.2
PEREIRA,2022-10-16,25.266666666666666
PEREIRA,2022-10-17,23.0
PEREIRA,2022-10-18,22.733333333333334
PEREIRA,2022-10-19,24.0
PEREIRA,2022-10-20,20.533333333333335
PEREIRA,2022-10-21,23.733333333333334
PEREIRA,2022-10-22,22.53333333333333
PEREIRA,2022-10-23,23.8
PEREIRA,2022-10-24,21.8
PEREIRA,2022-10-25,24.133333333333336
PEREIRA,2022-10-26,21.400000000000002
PEREIRA,2022-10-27,24.2
PEREIRA,2022-10-28,22.933333333333334
PEREIRA,2022-10-29,22.599999999999998
PEREIRA,2022-10-30,24.733333333333334
PEREIRA,2022-10-31,25.133333333333336
PEREIRA,2022-11-01,26.53333333333333
PEREIRA,2022-11-02,24.066666666666666
PEREIRA,2022-11-03,23.866666666666664
PEREIRA,2022-11-04,22.53333333333333
PEREIRA,2022-11-05,22.0
PEREIRA,2022-11-06,23.53333333333333
PEREIRA,2022-11-07,24.133333333333336
PEREIRA,2022-11-08,23.333333333333332
PEREIRA,2022-11-09,23.066666666666666
PEREIRA,2022-11-10,23.599999999999998
PEREIRA,2022-11-11,23.733333333333334
PEREIRA,2022-11-12,22.599999999999998
PEREIRA,2022-11-13,23.400000000000002
PEREIRA,2022-11-14,24.133333333333336
PEREIRA,2022-11-15,23.46666666666667
PEREIRA,2022-11-16,24.0
PEREIRA,2022-11-17,22.0
PEREIRA,2022-11-18,22.46666666666667
PEREIRA,2022-11-19,24.333333333333332
PEREIRA,2022-11-20,25.0
PEREIRA,2022-11-21,24.933333333333334
PEREIRA,2022-11-22,21.8
PEREIRA,2022-11-23,23.8
PEREIRA,2022-11-24,23.133333333333336
PEREIRA,2022-11-25,23.866666666666664
PEREIRA,2022-11-26,22.599999999999998
PEREIRA,2022-11-27,23.066666666666666
PEREIRA,2022-11-28,23.2
PEREIRA,2022-11-29,23.133333333333336
PEREIRA,2022-11-30,23.133333333333336
PEREIRA,2022-12-01,23.666666666666668
PEREIRA,2022-12-02,24.066666666666666
